Current Price,Original Price,Rating,Number OF Ratings,Battery Life (Days),Display Size,Weight,Discount Price,amazfit,ambrane,boat,crossbeats,dizo,fire-boltt,fitbit,fossil,gizmore,hammer,honor,huawei,noise,pebble,zebronics,Circle,Rectangle,Square,Beige,Black,Blue,Brown,Burgundy,Charcoal,Deep Wine,Green,Grey,Midnight,Orange,Pink,Purple,Red,Rose Gold,White,Fabric,Fluoroelastomer,Leather,Metal,Other,Plastic,Rubber,Silicon,Stainless Steel,Synthetic,Thermo Plastic Polyurethene
0.020174218789402773,0.08794248371533239,0.675,0.0016070964209397396,0.9999999999999999,0.0,0.40909090909090906,0.6151930824923443,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.017292187533773803,0.045713199818414076,1.0,3.2303445647029947e-06,0.9999999999999999,0.028953229398663696,0.40909090909090906,0.7781701298968942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.018733203161588288,0.08794248371533239,0.675,0.0016070964209397396,0.12941176470588234,0.0,0.40909090909090906,0.6061388020806671,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01657167971986656,0.08794248371533239,0.675,0.0016070964209397396,0.3411764705882353,0.0,0.40909090909090906,0.5925573814631511,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01657167971986656,0.08794248371533239,0.675,0.0016070964209397396,0.3411764705882353,0.0,0.40909090909090906,0.5925573814631511,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.031702343811918644,0.08794248371533239,0.375,0.0016070964209397396,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.6876273257857624,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.018012695347681046,0.10905712566379153,0.375,0.0016070964209397396,0.3411764705882353,0.0378619153674833,0.40909090909090906,0.5110688577355151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01945371097549553,0.10905712566379153,0.375,0.0016070964209397396,0.9999999999999999,0.0378619153674833,0.40909090909090906,0.5201231381627884,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00791838087484059,0.045713199818414076,0.65,6.460689129405989e-06,0.9999999999999999,0.0,0.40909090909090906,0.7192720358314691,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.015130664092052078,0.10905712566379153,0.375,0.0016070964209397396,0.12941176470588234,0.0378619153674833,0.40909090909090906,0.4929602969352898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.005764062511257936,0.045713199818414076,0.675,0.0016070964209397396,0.9999999999999999,0.0,0.40909090909090906,0.7057358866087683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.017292187533773803,0.08794248371533239,0.675,0.0016070964209397396,0.9999999999999999,0.0,0.40909090909090906,0.5970845216689897,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.017292187533773803,0.08794248371533239,0.675,0.0016070964209397396,0.9999999999999999,0.0,0.40909090909090906,0.5970845216689897,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.03457716998940854,0.08794248371533239,0.375,0.0016070964209397396,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.7056906152075112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.031702343811918644,0.08794248371533239,0.375,0.0016070964209397396,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.6876273257857624,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.012248632836423112,0.035155878844184495,0.375,0.0016070964209397396,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.7917515505207163,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.024497265672846227,0.06682784176687323,0.375,0.0016070964209397396,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.7328987278590067,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04178945320662003,0.15128640956070985,0.4,0.0016070964209397396,0.3411764705882353,0.028953229398663696,0.40909090909090906,0.4793788763511118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.03458437506754761,0.0773851627411028,0.375,0.0016070964209397396,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.7510072886616858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01801990042582012,0.08794248371533239,0.7749999999999999,0.0016070964209397396,0.3411764705882353,0.0,0.40909090909090906,0.6016569332764341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.03458437506754761,0.0773851627411028,0.375,0.0016070964209397396,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.7510072886616858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01441736135628391,0.06682784176687323,0.7749999999999999,0.0016070964209397396,0.9999999999999999,0.0,0.40909090909090906,0.6695640363820723,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
